,Unnamed: 0,Unnamed: 0.1,cord_uid,sha,source_x,title,doi,pmcid,pubmed_id,license,abstract,publish_time,authors,journal,mag_id,who_covidence_id,arxiv_id,pdf_json_files,pmc_json_files,url,s2_id,cluster
80897,80897,103948,4zrmsw2f,b3ad716630b356b1399e9df08cad73b1e92f317d,Medline; PMC,"Changing risk awareness and personal protection measures for low to high pathogenic avian influenza in live-poultry markets in Taiwan, 2007 to 2012",10.1186/s12879-015-0987-8,PMC4478710,26104109.0,cc-by,background outbreak low high pathogenic avian influenza lpai hpai hn chicken occurred taiwan since respectively fully understanding different awareness attitude protective behavior adopted worker livepoultry market lpmws local community resident cr face challenge lpai hpai important minimize viral adaptation human population method structural questionnaire containing information respondent ’ occupation personal risk awareness attitude toward different policy preventative measure administered twostage survey hpai hn outbreak conducted including lpmws cr lpms different geographical area taiwan government announced outbreak lpai hn – lpmws cr two lpms central taiwan hpai hn outbreak chisquared test logistic regression applied univariate multivariate analysis respectively result hpaihn outbreak higher educated respondent demonstrated greater risk awareness concern regarding ai however lpmworkers protected le ai virus aivs lower acceptance human avian influenza vaccine importantly participant opposed versus agreed policy banning livepoultry slaughtering lpms reported lower awareness government prevention control policy odds ratio confidence interval ci – practiced preventive measure ci – hpaihn outbreak risk awareness ai central taiwan significantly increased lpai hpai lpmws p cr p lpmws ’ belief effectiveness vaccination prevent human avian influenza virus infection strikingly decreased p conclusion risk awareness depends high low pathogenicity aivs working lpms level education age proximity site severe ai outbreak regardless novel lpai hpai virus reassortants pose public health risk prompt clear risk communication focusing correct information aivs appropriate preventive measure important effective prevention human infection electronic supplementary material online version article doi contains supplementary material available authorized user,2015-06-24,"Liu, Ming-Der; Chan, Ta-Chien; Wan, Cho-Hua; Lin, Hsiu-Ping; Tung, Tsung-Hua; Hu, Fu-Chang; King, Chwan-Chuen",BMC Infect Dis,,,,document_parses/pdf_json/b3ad716630b356b1399e9df08cad73b1e92f317d.json,document_parses/pmc_json/PMC4478710.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/26104109/; https://doi.org/10.1186/s12879-015-0987-8,15922612.0,20
80952,80952,104016,jh4l2zhd,2be2650e4235044eeac2c7c582220d5dabe5cf32,Elsevier; Medline; PMC,Acute respiratory failure secondary to eosinophilic pneumonia following influenza vaccination in an elderly man with chronic obstructive pulmonary disease,10.1016/j.ijid.2014.04.019,PMC7129292,24981428.0,els-covid,summary acute respiratory failure diffuse pulmonary opacity unusual manifestation following influenza vaccination report herein patient chronic obstructive pulmonary disease developed fever worsening respiratory symptom severe hypoxemia requiring ventilatory support shortly influenza vaccination bronchoalveolar lavage compatible acute eosinophilic pneumonia rapid clinical improvement observed week systemic corticosteroid treatment followed radiographic improvement week disease recurrence observed month followup,2014-09-30,"Pornsuriyasak, Prapaporn; Suwatanapongched, Thitiporn; Klaewsongkram, Jettanong; Buranapraditkun, Supranee; Rotjanapan, Porpon",International Journal of Infectious Diseases,,,,document_parses/pdf_json/2be2650e4235044eeac2c7c582220d5dabe5cf32.json,document_parses/pmc_json/PMC7129292.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/24981428/; https://doi.org/10.1016/j.ijid.2014.04.019; https://api.elsevier.com/content/article/pii/S120197121401515X; https://www.sciencedirect.com/science/article/pii/S120197121401515X,34370808.0,20
80963,80963,104028,dhcxj7cj,8f9dbeeadab370c7dbc889fe2b67aaaf15c8289c,Medline; PMC,Emerging Antiviral Strategies to Interfere with Influenza Virus Entry,10.1002/med.21289,PMC7168512,23801557.0,no-cc,influenza b virus highly contagious respiratory pathogen considerable medical socioeconomical burden known pandemic potential current influenza vaccine require annual updating provide partial protection risk group due global spread virus resistance proton channel inhibitor amantadine neuraminidase inhibitor oseltamivir novel antiviral agent original mode action urgently needed focus emerging option interfere influenza virus entry process consists following step attachment viral hemagglutinin sialylated host cell receptor endocytosis m‐mediated uncoating low ph‐induced membrane fusion finally import viral ribonucleoprotein nucleus review current functional structural insight viral cellular component entry process diverse antiviral strategy explored encompasses small molecule inhibitor well macromolecule therapeutic antibody optimism least innovative concept block influenza virus entry proceed proof concept advanced stage special attention therefore given challenging issue influenza virus subtype‐dependent activity potential drug resistance,2013-06-25,"Vanderlinden, Evelien; Naesens, Lieve",Med Res Rev,,,,document_parses/pdf_json/8f9dbeeadab370c7dbc889fe2b67aaaf15c8289c.json,document_parses/pmc_json/PMC7168512.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/23801557/; https://doi.org/10.1002/med.21289,42080377.0,20
80972,80972,104038,j4s2cioj,7918e26f09ad06f1336fd3f15c8c5f875ecfcabd,Medline; PMC,"Comparison of outpatient medically attended and community‐level influenza‐like illness—New York City, 2013‐2015",10.1111/irv.12540,PMC5907822,29350791.0,cc-by,background surveillance influenza‐like illness ili united state primarily conducted medical setting despite significant burden non‐medically attended ili objective ass consistency surveillance respiratory virus outpatient community setting using ili surveillance center disease control prevention influenza incidence surveillance project iisp mobile surveillance acute respiratory infection ari influenza‐like illness community mosaic study method influenza incidence surveillance project conduct ili surveillance primary care clinic new york city mosaic conduct community‐based iliari surveillance text messaging among cohort new york city resident system obtain respiratory specimen participant iliari test multiple pathogen conducted retrospective review ili case iisp mosaic january may descriptive analysis clinical laboratory data result five‐hundred twelve mosaic iisp participant met ili criterion fever cough sore throat included forty percent mosaic participant sought care majority primary care pathogen detected mosaic iisp case relative distribution influenza respiratory virus detected similar however statistically significant difference frequency explained care seeking conclusion outpatient community‐based surveillance one found similar timing relative distribution respiratory virus community surveillance single neighborhood may fully capture variation ili etiology occur broadly,2018-02-14,"Russell, Kate E.; Fowlkes, Ashley; Stockwell, Melissa S.; Vargas, Celibell Y.; Saiman, Lisa; Larson, Elaine L.; LaRussa, Philip; Di Lonardo, Steve; Popowich, Michael; St. George, Kirsten; Steffens, Andrea; Reed, Carrie",Influenza Other Respir Viruses,,,,document_parses/pdf_json/7918e26f09ad06f1336fd3f15c8c5f875ecfcabd.json,document_parses/pmc_json/PMC5907822.xml.json,https://doi.org/10.1111/irv.12540; https://www.ncbi.nlm.nih.gov/pubmed/29350791/,23489724.0,20
80986,80986,104057,66dfphxq,846f108dcf44ed854491112e1de0c86b5193cb86,Medline; PMC,Self-reported anticipated compliance with physician advice to stay home during pandemic (H1N1) 2009: Results from the 2009 Queensland Social Survey,10.1186/1471-2458-10-138,PMC2847980,20233450.0,cc-by,background one strategy available public health official pandemic physician recommendation isolation infected individual study undertaken height australian pandemic hn outbreak measure selfreported willingness comply physician recommendation stay home seven day compare response current strain pandemic influenza avian influenza seasonal influenza common cold method data collected part queensland social survey q consisted standardized introduction demographic question research question incorporated costsharing arrangement four question related respondent anticipated compliance physician advice stay home common cold seasonal influenza pandemic hn influenza avian influenza incorporated q response recorded using balanced likert scale ranging unlikely likely discordance response different disease analysed using mcnemars test association demographic variable anticipated compliance analysed using pearsons chisquare chisquare linearbylinear association confirmed using multivariate logistic regression p used establish statistical significance result selfreported anticipated compliance increased common cold seasonal influenza p pandemic hn influenza avian influenza p versus seasonal influenza anticipated compliance differ pandemic hn avian influenza p age sex associated anticipated compliance setting seasonal influenza common cold notably health community service worker would comply physician advice stay home seasonal influenza conclusion ninetyfive percent people report would comply physician advice stay home seven day diagnosed pandemic hn avian influenza expected comply setting seasonal influenza fewer still expected comply diagnosed common cold subpopulation might worthwhile target public health message aimed increasing rate selfimposed isolation seasonal influenza include male younger people healthcare worker,2010-03-16,"Brown, Lawrence H; Aitken, Peter; Leggat, Peter A; Speare, Richard",BMC Public Health,,,,document_parses/pdf_json/846f108dcf44ed854491112e1de0c86b5193cb86.json,document_parses/pmc_json/PMC2847980.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/20233450/; https://doi.org/10.1186/1471-2458-10-138,18847550.0,20
81007,81007,104085,47o02vxg,dcc1ce80a3f9e9d2fbb9d8d98ef3e949c8ac7dc1,Elsevier; Medline; PMC,Variant influenza A (H1N1) virus infection in Canada,10.1016/j.jcv.2013.03.011,PMC7129164,23711507.0,els-covid,increase influenza variant detection u recent year september ontario resident diagnosed influenza hn variant infection demonstrated cross reactivity ahnpdm h gene cdc realtime pcr suggests laboratory use pdm h gene pcr confirm subtype would incorrectly report variant ahnpdm subtype unless molecular investigation,2013-07-31,"Winter, A. L.; Eshaghi, A.; Farrell, D. J.; King, A.; Li, A.; Li, Y.; Gubbay, J. B.",Journal of Clinical Virology,,,,document_parses/pdf_json/dcc1ce80a3f9e9d2fbb9d8d98ef3e949c8ac7dc1.json,document_parses/pmc_json/PMC7129164.xml.json,https://doi.org/10.1016/j.jcv.2013.03.011; https://www.sciencedirect.com/science/article/pii/S138665321300111X; https://www.ncbi.nlm.nih.gov/pubmed/23711507/; https://api.elsevier.com/content/article/pii/S138665321300111X,25667728.0,20
81020,81020,104100,0xs99uk2,3c08abb628083b8b4cc3ad44cb3a0a7c2cfaffcc,Medline; PMC,No observed effect of homologous recombination on influenza C virus evolution,10.1186/1743-422x-7-227,PMC2949832,20840780.0,cc-by,occurrence homologous recombination influenza virus debate recently determine extent homologous recombination influenza c virus recombination analysis available gene sequence influenza c virus carried recombination signal found previous evidence influenza b virus seems homologous recombination minimal effect influenza virus evolution,2010-09-14,"Han, Guan-Zhu; Boni, Maciej F; Li, Si-Shen",Virol J,,,,document_parses/pdf_json/3c08abb628083b8b4cc3ad44cb3a0a7c2cfaffcc.json,document_parses/pmc_json/PMC2949832.xml.json,https://doi.org/10.1186/1743-422x-7-227; https://www.ncbi.nlm.nih.gov/pubmed/20840780/,15317016.0,20
81111,81111,104210,rvl72mss,c51ed2dbed53653c300245ee728d7cfa550df4e8,Elsevier; Medline; PMC,Immunopathogenesis of 2009 pandemic influenza,10.1016/s0213-005x(12)70100-3,PMC7130369,23116788.0,els-covid,three year pandemic major advance made understanding innate adaptive immune response influenza ahnpdm virus response ’ contribution immunopathology associated infection severe disease characterized early secretion proinflammatory immunomodulatory cytokine cytokine secretion persisted patient severe viral pneumonia directly associated degree viral replication respiratory tract cytokine play important role antiviral defense persistent hypercytokinemia may cause inflammatory tissue damage participate genesis respiratory failure observed patient absence preexisting protective antibody rule mild severe case role pathogenic immunocomplexes proposed disease defective cell response characterize severe case infection caused influenza ahnpdm virus immune alteration associated accompanying condition obesity pregnancy chronic obstructive pulmonary disease may interfere normal development specific response virus role host immunogenetic factor associated disease severity also discussed review conclusion currently available information suggests complex immunological dysfunctionalteration characterizes severe case pandemic influenza potential benefit prophylactictherapeutic intervention aimed preventingcorrecting dysfunction warrant investigation,2012-10-31,"Almansa, Raquel; Bermejo-Martín, Jesús F.; de Lejarazu Leonardo, Raúl Ortiz",Enfermedades Infecciosas y Microbiología Clínica,,,,document_parses/pdf_json/c51ed2dbed53653c300245ee728d7cfa550df4e8.json,,https://doi.org/10.1016/s0213-005x(12)70100-3; https://api.elsevier.com/content/article/pii/S0213005X12701003; https://www.ncbi.nlm.nih.gov/pubmed/23116788/; https://www.sciencedirect.com/science/article/pii/S0213005X12701003,6431323.0,20
81113,81113,104212,qssbwz28,d31c8c30c1aaad525d6a1714296376a091414e5e,Medline; PMC,Trends in influenza vaccination coverage in Portugal from 1998 to 2010: effect of major pandemic threats,10.1186/1471-2458-13-1130,PMC4028814,24314008.0,cc-by,background vaccination key measure available prevention public health burden annual influenza epidemic article describes national trend seasonal influenza vaccine iv coverage portugal analyzes progress towards meeting coverage goal address effect major public health threat last year sars influenza hn influenza hn pandemic vaccination trend method national institute health surveyed time random sample portuguese family iv coverage estimated adjusted age distribution country region independence age sex coverage distribution tested using modified fstatistic significance level effect sars hn hn pandemic tested using metaregression model model adjusted iv coverage general population age group result iv coverage general population varied ci – ci – trend coverage p younger age group year declining trend identified p trend reversed also gradual significant increase seasonal iv coverage elderly p trend iv coverage remained near adjusting baseline trend significantly higher coverage general population p p high coverage observed year age group season also significant p conclusion iv coverage elderly population displayed increasing trend target met result indicates influenza vaccination strategy improved meet ambitious coverage goal major pandemic threat past decade modest significant effect seasonal influenza vaccination increase vaccine uptake proportion general population individual year old,2013-12-05,"Pinto, Cátia Sousa; Nunes, Baltazar; Branco, Maria João; Falcão, José Marinho",BMC Public Health,,,,document_parses/pdf_json/d31c8c30c1aaad525d6a1714296376a091414e5e.json,document_parses/pmc_json/PMC4028814.xml.json,https://doi.org/10.1186/1471-2458-13-1130; https://www.ncbi.nlm.nih.gov/pubmed/24314008/,2589665.0,20
81138,81138,104245,z0k2ui3y,31d3160dbbc1b93458f5355ba6261b3822cd9e4e,Elsevier; PMC,"Avian flu (H5N1): its epidemiology, prevention, and implications for anesthesiology",10.1016/j.jclinane.2005.12.004,PMC7135818,16517323.0,els-covid,avian flu influenza subtype hn emergent virulent disease pose threat health safety world community avian flu influenza virus reside primarily bird also infect human mammal avian flu responsible current outbreak asia hn displayed probable humantohuman transmission could harbinger global epidemic anesthesiologist exposed risk infection involved airway instrumentation infected patient given evidence emerging resistance common antiviral agent used treat hn influenza virus limited supply hn vaccine prevention best protection following article detail virology preventive public health practice hn knowledge also used define prevent yet unidentified infectious threat,2006-02-28,"Edler, Alice A.",Journal of Clinical Anesthesia,,,,document_parses/pdf_json/31d3160dbbc1b93458f5355ba6261b3822cd9e4e.json,document_parses/pmc_json/PMC7135818.xml.json,https://api.elsevier.com/content/article/pii/S0952818005003557; https://www.sciencedirect.com/science/article/pii/S0952818005003557,31093819.0,20
81143,81143,104250,nu8q72l9,ff304104b0e2e1f4c8318ec119a79721fe7a4467,Medline; PMC,"Pandemic Influenza Planning, United States, 1978–2008",10.3201/eid1906.121478,PMC3713824,23731839.0,no-cc,past century influenza pandemic occurred emergence novel influenza virus swine origin national state local u public health authority began planning effort respond future pandemic several event since stimulated progress public health emergency planning avian influenza ahn outbreak hong kong china anthrax attack united state outbreak severe acute respiratory syndrome reemergence influenza ahn virus infection human outline evolution u pandemic planning since late summarize planning accomplishment explain ongoing importance public health community ’ response influenza ahnpdm pandemic demonstrated value planning provided insight improving future plan response effort preparedness planning enhance collective multilevel response future public health crisis,2013-06-26,"Iskander, John; Strikas, Raymond A.; Gensheimer, Kathleen F.; Cox, Nancy J.; Redd, Stephen C.",Emerg Infect Dis,,,,document_parses/pdf_json/ff304104b0e2e1f4c8318ec119a79721fe7a4467.json,document_parses/pmc_json/PMC3713824.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/23731839/; https://doi.org/10.3201/eid1906.121478,6302251.0,20
81164,81164,104277,67f5z8et,d2681803b9e5288f5effea898cfe73acfbb4c96c,Elsevier; Medline; PMC,Adenovirus-based vaccines against avian-origin H5N1 influenza viruses,10.1016/j.micinf.2014.11.003,PMC7110517,25479556.0,els-covid,since human infection avian hn mortality posed threat public health review describe epidemiology hn transmission advantage disadvantage different influenza vaccine type characteristic adenovirus finally summarizing advance adenovirusbased hn systemic mucosal vaccine,2015-02-28,"He, Biao; Zheng, Bo-jian; Wang, Qian; Du, Lanying; Jiang, Shibo; Lu, Lu",Microbes and Infection,,,,document_parses/pdf_json/d2681803b9e5288f5effea898cfe73acfbb4c96c.json,document_parses/pmc_json/PMC7110517.xml.json,https://doi.org/10.1016/j.micinf.2014.11.003; https://www.ncbi.nlm.nih.gov/pubmed/25479556/; https://api.elsevier.com/content/article/pii/S1286457914002998; https://www.sciencedirect.com/science/article/pii/S1286457914002998,22092552.0,20
81209,81209,104331,obadq502,44988dccad57d0104aac2de4dabb86325c3d80b2,Elsevier; Medline; PMC,Positive effects of COVID-19 control measures on influenza prevention,10.1016/j.ijid.2020.04.009,PMC7151395,32283283.0,els-covid,coronavirus disease covid caused severe acute respiratory syndrome coronavirus sarscov become pandemic threat whole world time influenza virus active influenza virus sarscov sharing transmission route article aim alert clinician presence coinfection two virus describe effect measure taken fight covid influenza prevention control,2020-04-10,"Wu, Di; Lu, Jianyun; Liu, Yanhui; Zhang, Zhoubin; Luo, Lei",Int J Infect Dis,,,,document_parses/pdf_json/44988dccad57d0104aac2de4dabb86325c3d80b2.json,,https://www.ncbi.nlm.nih.gov/pubmed/32283283/; https://doi.org/10.1016/j.ijid.2020.04.009; https://www.sciencedirect.com/science/article/pii/S1201971220302253?v=s5; https://api.elsevier.com/content/article/pii/S1201971220302253,215724585.0,20
81225,81225,104351,peppszqx,4b82f68e399d847ad6046fa8ccc13586ab2ed7b5,Elsevier; Medline; PMC,Could influenza transmission be reduced by restricting mass gatherings? Towards an evidence-based policy framework,10.1016/j.jegh.2011.06.004,PMC7104184,23856374.0,els-covid,introduction mass gathering mg may provide ideal condition influenza transmission evidence association mg influenza transmission reviewed ass whether restricting mg may reduce transmission method major database searched pubmed embase scopus cinahl producing article sifted title fulltext narrative approach adopted data synthesis result twentyfour paper met inclusion criterion covering mg varying size setting including observational study outbreak report event report quasiexperimental study evidence certain type mg may associated increased risk influenza transmission mg may also “ seed ” new strain area may instigate community transmission pandemic restricting mg combination social distancing intervention may help reduce transmission possible identify conclusive evidence individual effect mg restriction alone evidence suggests event duration crowdedness may key factor determine risk influenza transmission possibly type venue indooroutdoor conclusion factor potentially represent basis policymaking framework mg restriction event severe pandemic,2011-12-31,"Ishola, David A.; Phin, Nick",Journal of Epidemiology and Global Health,,,,document_parses/pdf_json/4b82f68e399d847ad6046fa8ccc13586ab2ed7b5.json,document_parses/pmc_json/PMC7104184.xml.json,https://api.elsevier.com/content/article/pii/S2210600611000062; https://www.sciencedirect.com/science/article/pii/S2210600611000062; https://www.ncbi.nlm.nih.gov/pubmed/23856374/; https://doi.org/10.1016/j.jegh.2011.06.004,2904475.0,20
81250,81250,104385,ztgx26sz,8c2f3b308f203b56e322c637bd1eec3e228fa524,Medline; PMC,Molecular epidemiology of influenza B virus among hospitalized pediatric patients in Northern Italy during the 2015-16 season,10.1371/journal.pone.0185893,PMC5648122,29049310.0,cc-by,background influenza b virus belong two lineage distinguished genetic antigenic characteristic referred yamagata victoria lineage designated original isolates byamagata bvictoria primary aim study evaluate molecular characteristic influenza b virus circulating region northern italy lombardia influenza season – method influenza b virus detected using respiratory virus panel assay influenza bspecific realtime polymerase chain reaction complete influenza b hemagglutinin ha gene amplified sequenced directly clinical specimen phylogenetic analysis performed using nucleotide sequence result total hospitalized pediatric patient influenza b positive phylogenetic analysis showed great majority influenza b strain belonged victorialineage antigenically like vaccine strain bbrisbane included quadrivalent vaccine detected influenza b strain series amino acid change observed antigenic region iv va nd vi nd ta however amino acid change observed ha region involved receptor binding antibody recognition conclusion influenza b strain identified study belonged influenza b victoria lineage included trivalent vaccine commonly used general population – influenza season italy indicates protection influenza b infection vaccinated population general poor – influenza season,2017-10-19,"Piralla, Antonio; Lunghi, Giovanna; Ruggiero, Luca; Girello, Alessia; Bianchini, Sonia; Rovida, Francesca; Caimmi, Silvia; Marseglia, Gian Luigi; Principi, Nicola; Baldanti, Fausto; Esposito, Susanna",PLoS One,,,,document_parses/pdf_json/8c2f3b308f203b56e322c637bd1eec3e228fa524.json,document_parses/pmc_json/PMC5648122.xml.json,https://doi.org/10.1371/journal.pone.0185893; https://www.ncbi.nlm.nih.gov/pubmed/29049310/,36346858.0,20
81282,81282,104422,ko0gp2nd,275030b6878222f9d1c216f7a748879ea943ee06; 2ef21090362ddb392369cb29415a9821d291fc4c,Elsevier; Medline; PMC,Multiplex PCR tests sentinel the appearance of pandemic influenza viruses including H1N1 swine influenza,10.1016/j.jcv.2009.05.031,PMC5153328,19515609.0,green-oa,background since turn century seven new respiratory virus infected man two resulted worldwide epidemic sars coronavirus quickly spread country february hn swine influenza recently spread mexico country three week represent major pandemic threat mankind diagnostic assay required detect novel influenza strain pandemic potential objective report evaluate ability multiplex pcr test xtag™rvp detect new “ nonseasonal ” influenza virus including hn swine influenza aswinecalifornia study design laboratory based study using retrospective prospective specimen result multiplex pcr test detected present nonseasonal nonh nonh influenza patient infected hn swine flu virus addition detecting current swine flu xtag™ rvp test detected hn avietnam high pathogenicity avian influenza virus circulated south east asia well influenza virus representing ha subtypes isolated bird swine horse yet seen human population conclusion based result believe molecular test perform important role sentinel test detect novel nonseasonal influenza virus patient presenting influenzalike illness ili therefore act early warning system detection future pandemic influenza threat,2009-07-01,"Mahony, James B.; Hatchette, Todd; Ojkic, Davor; Drews, Steven J.; Gubbay, Jonathan; Low, Donald E.; Petric, Martin; Tang, Patrick; Chong, Sylvia; Luinstra, Kathy; Petrich, Astrid; Smieja, Marek",Journal of Clinical Virology,,,,document_parses/pdf_json/275030b6878222f9d1c216f7a748879ea943ee06.json; document_parses/pdf_json/2ef21090362ddb392369cb29415a9821d291fc4c.json,document_parses/pmc_json/PMC5153328.xml.json,http://europepmc.org/articles/pmc5153328?pdf=render; https://api.elsevier.com/content/article/pii/S1386653209002376; https://doi.org/10.1016/j.jcv.2009.05.031; https://www.sciencedirect.com/science/article/pii/S1386653209002376; https://www.ncbi.nlm.nih.gov/pubmed/19515609/,1404459.0,20
81288,81288,104433,2jr07rgj,d517082c9dae1f5b30eafc462aca1b91c812203c,Elsevier; Medline; PMC,Comparison of the antiviral effect of solid-state copper and silver compounds,10.1016/j.jhazmat.2016.03.023,PMC7116991,27015373.0,els-covid,antiviral activity insoluble solidstate soluble ionic copper silver compound evaluated influenza virus aprhn possessing viral envelope bacteriophage qβ lacking envelope viral solution exposed glass sample uniformly loaded copper silver compound exposure solidstate cuprous oxide cuo efficiently inactivated influenza virus bacteriophage qβ whereas solidstate cupric oxide cuo silver sulfide ag showed little antiviral activity copper ion copper chloride cucl little effect activity bacteriophage qβ spite fact copper ion strongly inactivate influenza previous study silver ion silver nitrate agno silveri oxide ago solution showed strong inactivation influenza weak inactivation bacteriophage qβ also investigated influence compound function two influenza viral protein hemagglutinin neuraminidase silver ion agno ago remarkably decreased enzymatic activity neuraminidase breakage disulfide s bond corresponding selective inactivation influenza virus contrast exposure cuo markedly reduced activity hemagglutinin rather neuraminidase finding suggest solidstate cuo disrupts host cell recognition denaturing protein structure viral surface leading inactivation virus regardless presence viral envelope,2016-07-15,"Minoshima, Masafumi; Lu, Yue; Kimura, Takuto; Nakano, Ryuichi; Ishiguro, Hitoshi; Kubota, Yoshinobu; Hashimoto, Kazuhito; Sunada, Kayano",Journal of Hazardous Materials,,,,document_parses/pdf_json/d517082c9dae1f5b30eafc462aca1b91c812203c.json,document_parses/pmc_json/PMC7116991.xml.json,https://doi.org/10.1016/j.jhazmat.2016.03.023; https://www.ncbi.nlm.nih.gov/pubmed/27015373/; https://www.sciencedirect.com/science/article/pii/S0304389416302382; https://api.elsevier.com/content/article/pii/S0304389416302382,33109305.0,20
81364,81364,104523,nt0tf60j,0dc475f4419836c2dc352073498f56ae982170a0,Medline; PMC,"Age-related prevalence of common upper respiratory pathogens, based on the application of the FilmArray Respiratory panel in a tertiary hospital in Greece",10.1097/md.0000000000010903,PMC6392546,29851817.0,cc-by-nc,filmarray respiratory panel farp fda certified multiplex pcr detect virus bacteria responsible upper respiratory tract infection thus potentially useful assessment agerelated prevalence pathogen observational study retrospectively analyzed result respiratory sample processed yearperiod november november farp central laboratory hygeia mitera general hospital athens greece order agerelated distribution following age group implemented ≥ ≥ ≥ ≥ ≥ ≥ year old among respiratory sample tested male female patient positive negative first agegroup sample revealed human rhinovirusenterovirus hrv adenovirus adv followed respiratory syncytial virus rsv coronavirus human metapneumovirus hmpv parainfluenza virus piv agegroup ≥ adv predominated sample followed hrv rsv coronavirus type influenza hmpv piv agegroup ≥ hrv identified sample adv influenza hmpv influenza predominated agegroup ≥ sample remaining agegroups ≥ hrv commonest isolated pathogen followed influenza influenza h patient series hrv seemed prevail agegroups followed adv although influenza second frequent pathogen isolated agegroups ≥ moreover increasing age corresponded increasing possibility negative sample indicating filmarray may useful adolescence,2018-06-01,"Tsagarakis, Nikolaos J.; Sideri, Anthi; Makridis, Panagiotis; Triantafyllou, Argyro; Stamoulakatou, Alexandra; Papadogeorgaki, Eleni",Medicine (Baltimore),,,,document_parses/pdf_json/0dc475f4419836c2dc352073498f56ae982170a0.json,document_parses/pmc_json/PMC6392546.xml.json,https://doi.org/10.1097/md.0000000000010903; https://www.ncbi.nlm.nih.gov/pubmed/29851817/,46923375.0,20
81370,81370,104531,2784hze3,9ba8c19c0e69d8969f2a49de6f2c67af98491ded,Elsevier; Medline; PMC,Risk factors for pandemic H1N1 2009 infection in healthcare personnel of four general hospitals,10.1016/j.jinf.2011.04.009,PMC7126175,21601925.0,els-covid,summary characterize outbreak pandemic hn among healthcare personnel hcp conducted crosssectional survey hcp worked four general hospital outbreak onequarter responding hcp influenzalike illness ili outbreak estimated infection rate pandemic hn study hcp independent risk factor ili female gender year age presence chronic disease associated influenza complication family member ili pandemic hn working influenza outpatient influenza inpatient noninfluenza outpatient emergency department outbreak pandemic hn hcp frequently ili influenza infection development influenza infection hcp associated baseline characteristic occupational risk factor nonoccupational one outbreak,2011-10-31,"Choi, Seong-Ho; Chung, Jin-Won; Jeon, Min-Hyok; Lee, Mi Suk",Journal of Infection,,,,document_parses/pdf_json/9ba8c19c0e69d8969f2a49de6f2c67af98491ded.json,document_parses/pmc_json/PMC7126175.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/21601925/; https://doi.org/10.1016/j.jinf.2011.04.009; https://www.sciencedirect.com/science/article/pii/S0163445311001186; https://api.elsevier.com/content/article/pii/S0163445311001186,25991137.0,20
81377,81377,104541,8mv1tqly,38d6c3ecce86e079e55dcb9a1b33f2a239b3ba81,Medline; PMC,Public health concerns of highly pathogenic avian influenza H5N1 endemicity in Africa,10.14202/vetworld.2017.1194-1204,PMC5682264,29184365.0,cc-by,highly pathogenic avian influenza virus hpaiv hn first officially reported africa thereafter virus spread rapidly nigeria african country study aimed utilizing data confirmed laboratory report carry qualitative evaluation factor responsible hpai hn persistence africa public health implication suggest appropriate control measure relevant publication sought data bank repository fao oie google scholar substantiated data hpai hn outbreak poultry africa human across world mined hpai hn affect poultry human population egypt highest human case globally nigeria reinfection outbreak côte ’ ivoire ghana niger nigeria burkina faso throughout unabated persistence virus africa attributed survivability hpaiv ability evolve subtypes genetic reassortment poor biosecurity compliance live bird market poultry farm husbandry method multispecies livestock farming poultry vaccination continuous shedding hpaiv transboundary transmission hpaiv poultry trade transcontinental migratory bird therefore need african nation realistically reassess status regular surveillance transparent hpai hn outbreak data also important understanding hpaiv migration dynamic helpful epidemiological modeling disease prevention control eradication measure,2017-10-08,"Fasanmi, Olubunmi Gabriel; Odetokun, Ismail Ayoade; Balogun, Fatima Adeola; Fasina, Folorunso Oludayo",Vet World,,,,document_parses/pdf_json/38d6c3ecce86e079e55dcb9a1b33f2a239b3ba81.json,document_parses/pmc_json/PMC5682264.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/29184365/; https://doi.org/10.14202/vetworld.2017.1194-1204,25376149.0,20
81381,81381,104547,t3asnzje,,Medline; PMC,Comparative Seasonal Respiratory Virus Epidemic Timing in Utah,10.3390/v12030275,PMC7150790,32121465.0,cc-by,previous study found evidence viral interference seasonal respiratory virus using laboratoryconfirmed data utahbased healthcare provider intermountain health care analyzed timespecific pattern respiratory syncytial virus rsv influenza influenza b human metapneumovirus rhinovirus enterovirus circulation using descriptive method wavelet analysis n local level result showed rsv virus dynamic utah consistent virus studied seasonal virus generally synchrony rsv except enterovirus mostly occurs late summer early fall influenza b pandemic year,2020-02-29,"Callahan, Zayne Y.; Smith, Trevor K.; Ingersoll, Celeste; Gardner, Rebecca; Korgenski, E. Kent; Sloan, Chantel D.",Viruses,,,,,document_parses/pmc_json/PMC7150790.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/32121465/; https://doi.org/10.3390/v12030275,211833184.0,20
