,Unnamed: 0,Unnamed: 0.1,cord_uid,sha,source_x,title,doi,pmcid,pubmed_id,license,abstract,publish_time,authors,journal,mag_id,who_covidence_id,arxiv_id,pdf_json_files,pmc_json_files,url,s2_id,cluster
62976,62976,78677,qao0x0l7,,Medline,Synthesis of virus-specific RNA in permeabilized murine coronavirus-infected cells.,,,2842958.0,unk,developed permeabilized cell system assaying mouse hepatitis virusspecific rna polymerase activity activity characterized requirement mono divalent cation requirement exogenous energy source ph optimum system faithfully reflects mhvspecific rna synthesis intact cell regard time appearance course infection product synthesized system efficient rna product identical observed intact mhvinfected cell judged agarose gel electrophoresis hybridization permeabilized cell appear ideal system studying coronavirus rna synthesis since closely mimic vivo condition allowing much experimental flexibility truly cellfree system,1988,"Leibowitz, J L; DeVries, J R",Virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/2842958/,534737.0,7
62990,62990,78697,nghktep1,,Medline,Rational design of a synthetic mammalian riboswitch as a ligand-responsive -1 ribosomal frame-shifting stimulator.,,,27521370.0,unk,metaboliteresponsive rna pseudoknots derived prokaryotic riboswitches shown stimulate programmed ribosomal frameshifting prf suggesting prf promising gene expression platform extend riboswitch application higher eukaryote however general application hampered difficulty identifying specific ligandresponsive pseudoknot also function liganddependent prf stimulator addressed problem using prf stimulation pseudoknot sarscov sarspk build liganddependent prf stimulator particular extra stem sarspk replaced rna aptamer theophylline designed couple theophylline binding stimulation prf conformational functional analysis indicate engineered theophyllineresponsive rna function mammalian riboswitch robust theophyllinedependent prf stimulation activity stable human cellline thus rnaligand interaction repertoire provided vitro selection becomes accessible ligandspecific prf stimulator engineering using sarspk scaffold synthetic biology application,2016,"Lin, Ya-Hui; Chang, Kung-Yao",Nucleic acids research,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/27521370/,15631712.0,7
62998,62998,78707,9ol2plvt,,Medline,Identification of 5' and 3' cis-acting elements of the porcine reproductive and respiratory syndrome virus: acquisition of novel 5' AU-rich sequences restored replication of a 5'-proximal 7-nucleotide deletion mutant.,,,16378975.0,unk,demonstrate successful engineering rna genome porcine reproductive respiratory syndrome virus prrsv using infectious cdna bacterial artificial chromosome runoff transcription cdna sp polymerase resulted capped synthetic rna bearing authentic end viral genome specific infectivities x pfumicrog rna synthetic virus recovered transfected cell genotypically phenotypically indistinguishable parental virus using system series genomic rna nucleotide deletion end produced virus decreased infectivity various pseudorevertants isolated acquisition novel sequence various size composed predominantly u base restored infectivities providing novel insight functional element end prrsv genome addition system engineered generate panel selfreplicating selflimiting luciferaseexpressing prrsv viral replicons bearing various deletion analysis replicons revealed presence location cisacting element genome required replication moreover produced enhanced green fluorescent proteinexpressing infectious virus indicates prrsv cdnaviral repliconrecombinant virus developed vector expression variety heterologous gene thus prrsv reverse genetics system offer mean directly investigating molecular mechanism prrsv replication pathogenesis also used generate new heterologous gene expression vector genetically defined antiviral vaccine,2006,"Choi, Yu-Jeong; Yun, Sang-Im; Kang, Shien-Young; Lee, Young-Min",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/16378975/,22418912.0,7
63013,63013,78723,ip6i4h76,,Medline,A bulged stem-loop structure in the 3' untranslated region of the genome of the coronavirus mouse hepatitis virus is essential for replication.,,,9311837.0,unk,untranslated region utr positivesense rna genome coronavirus mouse hepatitis virus mhv contains sequence necessary synthesis negativestrand viral rna well sequence may crucial genomic subgenomic positivestrand rna synthesis found entire utr mhv could replaced utr bovine coronavirus bcv diverges overall nucleotide sequence exchange two virus separated specie barrier carried targeted rna recombination result define region two utrs functionally equivalent despite substantial sequence substitution deletion insertion respect significantly attempt generate unallowed substitution particular portion bcv utr corresponding region mhv utr led discovery bulged stemloop rna secondary structure adjacent stop codon nucleocapsid gene essential mhv viral rna replication,1997,"Hsue, B; Masters, P S",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/9311837/,389600.0,7
63089,63089,78812,vdbvfpem,,Medline,Self-Replicating RNA.,,,27987141.0,unk,selfreplicating rna derived genome positive strand rna virus represents powerful tool molecular study virus biology approach novel safe effective vaccine following chapter summarizes principle rna established used design vaccine due large variety strategy needed circumvent specific pitfall design construct technical detail experiment described found cited literature,2017,"Tews, Birke Andrea; Meyers, Gregor",Methods in molecular biology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/27987141/,13762204.0,7
63142,63142,78875,5f2e6063,,Medline,"Translation from the 5' untranslated region (UTR) of mRNA 1 is repressed, but that from the 5' UTR of mRNA 7 is stimulated in coronavirus-infected cells.",,,10482548.0,unk,viral gene product generally required widely differing amount successful virus growth assembly coronaviruses regulation transcription major contributor difference regulation translation may also important examine possibility untranslated region utrs unique nine specie mrna bovine coronavirus ranging length nucleotide nt nt inclusive common terminal nt leader differentially affect rate protein accumulation natural nt utr synthetic transcript mrna mrna n protein replaced nt utr mrna genomic rna mrna viral polymerase approximately twofoldless n n cat fusion reporter protein made vitro twofold le also made vivo uninfected cell rna polymerasedriven transienttransfection system used coronavirusinfected cell difference surprisingly became fold result stimulated translation nt utr repression translation nt utr result reveal differential utrdirected regulation translation occur coronavirusinfected cell lead u postulate direction degree regulation carried viral virally induced cellular factor acting trans cisacting element within utr,1999,"Senanayake, S D; Brian, D A",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/10482548/,2287292.0,7
63171,63171,78910,clwlrt7s,,Medline,Identification and characterization of a coronavirus packaging signal.,,,1316465.0,unk,previously mouse hepatitis virus mhv genomic sequence necessary defective interfering di rna packaging mhv particle packaging signal mapped within region nucleotide mhv polymerase gene comparison two di rna one dissf kb size exhibit efficient packaging whereas disse kb precise mapping series mutant dissf rna deletion within nucleotide region constructed transfection vitrosynthesized mutant di rna mhvinfected cell virus product passaged several time efficiency di rna packaging mhv virion estimated viral homologous interference activity analysis intracellular virusspecific rna virion rna result indicated area nucleotide necessary packaging computergenerated secondary structural analysis jhm strain mhv demonstrated within nucleotide region stable stemloop nucleotide common two virus dissederived di dna nucleotide inserted disse sequence demonstrated efficient di rna packaging sitedirected mutagenic analysis showed nucleotide minimum sequence packaging signal nucleotide destruction secondary structure abolished packaging ability study demonstrated mhv packaging signal present within nucleotide located mhv genomic rna nucleotide upstream end gene,1992,"Fosmire, J A; Hwang, K; Makino, S",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/1316465/,43386516.0,7
63183,63183,78923,kpa7z2lb,,Medline,In situ hybridization for the detection and localization of porcine epidemic diarrhea virus in the intestinal tissues from naturally infected piglets.,,,10643982.0,unk,detection localization porcine epidemic diarrhea virus pedv studied situ hybridization nonradioactive digoxigeninlabeled probe formalinfixed paraffinembedded tissue naturally infected piglet base pair cdna probe viral rna encoding membrane protein pedv cellcultureadapted strain v generated reverse transcription polymerase chain reaction retrospective study pig herd diarrhea piglet naturally infected pedv positive signal pedv situ hybridization intestinal tissue hybridized pedv probe strong signal seen villus enterocytes jejunum ileum cecum colon positive cell typically dark brown reaction product cytoplasm scattered epithelial cell along ileal peyers patch dome area contained viral rna one piglet hybridization signal also found duodenum pedv demonstrated tissue outside intestinal tract finding indicate jejunal ileal villus enterocytes main target pedv replication epizootic outbreak disease,2000,"Kim, O; Chae, C",Veterinary pathology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/10643982/,11619693.0,7
63197,63197,78940,k9m5msvy,,Medline,"Genetic interactions between an essential 3' cis-acting RNA pseudoknot, replicase gene products, and the extreme 3' end of the mouse coronavirus genome.",,,18032506.0,unk,upstream end untranslated region utr mouse hepatitis virus genome contains two essential overlapping rna secondary structure bulged stemloop pseudoknot proposed element molecular switch critical viral rna synthesis previously shown particular sixbase insertion loop pseudoknot extremely deleterious virus isolated multiple independent secondsite revertants loop insertion mutant used reversegenetics method confirm identity suppressor mutation could compensate original insertion suppressor localized two separate region genome member one class suppressor mapped portion gene encode nsp nsp thereby providing first evidence specific interaction coronavirus replicase gene product cisacting genomic rna element second class suppressor mapped extreme end genome result pointed existence direct basepairing interaction loop pseudoknot genomic terminus latter finding strongly supported phylogenetic evidence construction deletion mutant reduced utr minimal essential element taken together interaction revealed two class suppressor suggest model initiation coronavirus negativestrand rna synthesis,2008,"Züst, Roland; Miller, Timothy B; Goebel, Scott J; Thiel, Volker; Masters, Paul S",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/18032506/,28347717.0,7
63226,63226,78974,399ruqle,,Medline,cis-preferential stimulation of alfalfa mosaic virus RNA 3 accumulation by the viral coat protein.,,,8659108.0,unk,rna alfalfa mosaic virus aimv encodes movement protein p viral coat protein cp translated subgenomic rna rna able replicate tobacco plant transformed aimv replicase gene p p p plant frameshifts deletion p gene little effect rna accumulation p protoplast whereas mutation cp gene result fold reduction plusstrand rna accumulation p protoplast inoculated mixture rna mutant deletion p gene mutant deletion cp gene cp expressed p mutant unable upregulate plusstrand rna accumulation cp mutant however wildtype cp gene subgenomic promoter inserted rna mutant defective cp gene mutant accumulated wildtype level concluded function cp plusstrand rna accumulation act ci complemented trans p plant p cp mutant able complement low variable level complementation plant appeared correlated occurrence recombination wildtype rna,1996,"van der Vossen, E A; Reusken, C B; Bol, J F",Virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/8659108/,629884.0,7
63241,63241,78990,hjuaqzo6,,Medline,Tandem placement of a coronavirus promoter results in enhanced mRNA synthesis from the downstream-most initiation site.,,,8610468.0,unk,insertion nucleotide promoter region bovine coronavirus n gene part nucleotide cassette open reading frame cloned synthetic defectiveinterfering di rna resulted synthesis subdi rna transcript replicating di rna genome duplicating triplicating promoter sequence tandem caused progressive increase efficiency subgenomic mrna synthesis despite concurrent decrease rate di rna accumulation specific promoter sequence added although initiation transcription leader fusion occurred three promoter site tandem construct almost transcript found product downstream genome promoter result show enhancement subgenomic mrna synthesis property reside within sequence situated near promoter possible role plus strand downstream promoter choice suggested,1996,"Krishnan, R; Chang, R Y; Brian, D A",Virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/8610468/,29602744.0,7
63268,63268,79021,s6efcky5,,Medline,Coronavirus nucleocapsid protein. RNA interactions.,,,9782303.0,unk,coronavirus nucleocapsid protein n involved encapsidation packaging viral rna study investigated ability bovine coronavirus bcv n protein interact rna histidinetagged bcv n hisn protein expressed bacteria filter binding assay established quantitatively measure binding efficiency purified hisn different rna result indicate bacterially expressed n bound bcv mouse hepatitis coronavirus mhv rna binding vitro generated bcv mhv rna transcript significantly higher binding noncoronavirus rna similar binding efficiency measured bcv defective genome pdrep transcript contained mhv packaging signal interestingly entire mhv di pmidic bound higher efficiency packaging signal alone one first report show n interacts mhv packaging signal,1998,"Cologna, R; Hogue, B G",Advances in experimental medicine and biology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/9782303/,21122381.0,7
63281,63281,79034,dfec3t3p,,Medline,Two murine coronavirus genes suffice for viral RNA synthesis.,,,7884877.0,unk,identified two mouse hepatitis virus mhv gene suffice mhv rna synthesis using mhvjhmderived defective interfering di rna dissa dissa naturally occurring selfreplicating di rna nearly intact gene dissa interferes mhvjhmspecific rna synthesis except synthesis mrna encodes n protein mrna synthesis inhibited dissa coinfection mhvjhm containing dissa di particle mhva rna temperaturesensitive mutant followed subsequent passage virus permissive temperature resulted elimination mhvjhm helper virus analysis intracellular rna nonpermissive temperature demonstrated efficient synthesis dissa mrna helper virus mrna oligonucleotide fingerprinting analysis demonstrated structure mrna mhvjhm specific therefore must synthesized dissa template rna sequence analysis revealed dissa lack slightly heterogeneous sequence found wildtype mhv onethird gene end gene northern rna blot analysis intracellular rna specie virusspecific protein analysis confirmed sequence data replication transcription another mhv di rna supported dissareplicating cell product gene essential mhv replication concluded expression gene protein n protein sufficient mhv rna replication transcription,1995,"Kim, K H; Makino, S",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/7884877/,44534282.0,7
63320,63320,79075,mzemmp5n,,Medline,Rapid in situ hybridization technique for the detection of ribonucleic acids in tissues using radiolabelled and fluorescein-labelled riboprobes.,,,9281413.0,unk,situ hybridization ish useful diagnostic research tool also time consuming study conducted determine rate enhancement hybridization reh buffer developed membrane hybridization could used decrease hybridization time ish tissue swine enteric disease produced swine coronavirus transmissible gastroenteritis virus tgev used model standardize hybridization condition rapid ish technique small intestinal section pig experimentally naturally infected tgev hybridized various time degree c degree c radiolabelled fluoresceinlabelled rna probe standard hybridization reh buffer viral rna detected intestine early min hybridization using buffer radiolabelled probe however signal stronger reh buffer fluoresceinlabelled probe viral rna detected virusinfected cell intestine min hybridization using reh buffer signal intensity greater reh buffer standard hybridization buffer compared hybridization time hybridization temperature using radiolabelled fluoresceinlabelled probe reh buffer hybridization signal intensity greater degree c degree c probe best result obtained small intestinal section hybridized degree c h using radiolabelled fluoresceinlabelled probe diluted reh buffer fluoresceinlabelled rna probe reh buffer resulted minimal nonspecific signal compared radiolabelled probe study demonstrated reh buffer used decrease time ish detection viral rna rapid ish technique broad application utilization probe technology diagnostics research detection target ribonucleic acid situ,1997,"Sirinarumitr, T; Paul, P S; Halbur, P G; Kluge, J P",Molecular and cellular probes,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/9281413/,663216.0,7
63326,63326,79082,bnltfwyq,,Medline,Identification of a protein linked to the genomic and subgenomic mRNAs of feline calicivirus and its role in translation.,,,9152420.0,unk,protein labelling oligodtselected rna feline calicivirus fcvinfected cell revealed genomic kb subgenomic rna fcv linked kda protein vpg proteinase k treatment fcv rna remove vpg led decrease translatability rna obvious change site rna initiation addition cap analogue methylgtp vitro translation effect translation fcv rna suggesting fcv rna translated capindependent mechanism evidence fcv rna translated unusual mechanism obtained translating fcv rna vitro range k concentration fcv rna able direct translation k concentration cellular rna translation inhibited,1997,"Herbert, T P; Brierley, I; Brown, T D",The Journal of general virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/9152420/,14844828.0,7
63330,63330,79086,igezjpw7,,Medline,Crystal structure of nonstructural protein 10 from the severe acute respiratory syndrome coronavirus reveals a novel fold with two zinc-binding motifs.,,,16873246.0,unk,severe acute respiratory syndrome coronavirus sarscov posse large kb positivestranded rna genome first open reading frame encodes replicase polyproteins ab cleaved generate nonstructural protein nsp nsp involved viral replication andor rna processing among nsp play critical role minusstrand rna synthesis related coronavirus murine hepatitis virus report crystal structure sarscov nsp resolution determined singlewavelength anomalous dispersion using phase derived hexatantalum dodecabromide nsp single domain protein consisting pair antiparallel nterminal helix stacked irregular betasheet coilrich c terminus two zn finger nsp represents novel fold first structural representative family zn finger protein found far exclusively coronaviruses first zn finger coordinate zn ion unique conformation second zn finger four cysteine distant member gagknuckle fold group znbinding domain appears maintain structural integrity cterminal tail distinct clustering basic residue protein surface suggests nucleic acidbinding function gel shift assay indicate isolation nsp bind single doublestranded rna dna highmicromolar affinity without obvious sequence specificity possible nsp function within larger rnabinding protein complex however exact role within replicase complex still clear,2006,"Joseph, Jeremiah S; Saikatendu, Kumar Singh; Subramanian, Vanitha; Neuman, Benjamin W; Brooun, Alexei; Griffith, Mark; Moy, Kin; Yadav, Maneesh K; Velasquez, Jeffrey; Buchmeier, Michael J; Stevens, Raymond C; Kuhn, Peter",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/16873246/,18087534.0,7
63344,63344,79103,6rv78bvv,,Medline,[RNase III-prepared short interfering RNAs induce degradation of SARS-coronavirus mRNAs in human cells].,,,15968975.0,unk,sarsassociated coronavirus identified cause severe acute respiratory syndrome efficacious drug vaccine rna interference rnai process cell degradation specific target mrna doublestranded rna mammalian cell rnai triggered short interfering rna sirna rna interference virusspecific gene emerged potential antiviral mechanism work evaluated rnase iiiprepared short interfering rna induce specific degradation sarscoronavirus mrna human cell three sars gene rna dependent rna polymerase rdrp spike nucleocapsid amplified promoterflanked primer long length doublestranded rna gene transcribed vitro cleaved bp length short interfering rna e coli rnase iii sirnas termed esirnar esirnas esirnan respectively rdrp spike nucleocapsid dna fragment inserted plasmid pglcontrol obtained plasmid pglr pgls pgln express hybrid mrna luciferaserdrp spike nucleocapsid cell plasmid esirnas cotransfected hekf cell reference plasmid prltk firefly luciferase renilla luciferase activity measured hybrid mrna abundance measured using reverse transcription realtime pcr firefly luciferase expression pglr reduced esirnar expression pgls reduced esirnas expression pgln reduced esirnan control esirnas didnt affect luciferase expression hybrid mrna abundance dramatically reduced corresponding esirnas rnase iiiprepared short interfering rna induce robust specific degradation sarscoronavirus mrna hekf cell sirnas could used inhibit sarscoronavirus future research,2004,"Zhu, Xu-Dong; Dang, Ying; Feng, Yi; Li, Tao; Huang, Pei-Tang",Sheng wu gong cheng xue bao = Chinese journal of biotechnology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/15968975/,268104.0,7
63346,63346,79105,139x2lzo,,Medline,Coronavirus multiplication strategy. II. Mapping the avian infectious bronchitis virus intracellular RNA species to the genome.,,,6253669.0,unk,avian infectious bronchitis virus coronavirus directed synthesis six major singlestranded polyadenylated rna specie infected chicken embryo kidney cell rna include intracellular form genome rna f five smaller rna specie rna b c e specie b c subgenomic rna together genome form nested sequence set sequence rna contained within every larger rna specie f stern kennedy j virol present paper show rnase oligonucleotide fingerprinting rna e also member nested set partial alkaline fragmentation genome followed sucrose fractionation oligodeoxythymidylatecellulose chromatography rnase fingerprinting gave partial oligonucleotide spot order comparison oligonucleotides five subgenomic rna spot order established rna comprised nucleotide sequence inward end genome result discussed relation multiplication strategy coronaviruses rnacontaining virus,1980,"Stern, D F; Kennedy, S I",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/6253669/,24535071.0,7
63354,63354,79115,207lodld,,Medline,Temporal regulation of bovine coronavirus RNA synthesis.,,,3376552.0,unk,structure synthesis bovine coronavirus bcvspecific intracellular rna studied genomesize rna seven subgenomic rna molecular weight approximately x x x x x x x detected comparison bcv intracellular rna mouse hepatitis virus mhv demonstrated presence additional rna bcv specie x dalton bcv rna contain nestedset structure similar coronaviruses nestedset structure would suggest new rna capacity encode protein approximately amino acid kinetic study demonstrated synthesis subgenomic mrna genomic rna differentially regulated h postinfection pi subgenomic rna synthesized maximal rate represent greater total viral rna synthesized whereas genomesize rna account later infection h pi genomesize rna much abundant account total rna synthesized immunoprecipitations smethioninepulselabeled viral protein demonstrated viral protein synthesis occurs early infection concurrent peak viral subgenomic rna synthesis western blot analysis suggests protein stable since protein present high level late h pi kinetics production virus particle coincides synthesis genomic rna study thus indicate differential temporal regulation synthesis genomic rna subgenomic mrna synthesis genomic rna ratelimiting step regulating production virus particle,1988,"Keck, J G; Hogue, B G; Brian, D A; Lai, M M",Virus research,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/3376552/,4258311.0,7
63357,63357,79118,0zqv4m2a,,Medline,An improved procedure for rapid determination of viral RNA sequences of avian RNA viruses.,,,17541697.0,unk,system rapid determination viral rna sequence rdv improved detection avian rna virus allantoic fluid detected avian paramyxovirus nucleotide sequence using rdv method ver,2007,"Sakai, K; Mizutani, T; Fukushi, S; Saijo, M; Endoh, D; Kurane, I; Takehara, K; Morikawa, S",Archives of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/17541697/,6478090.0,7
63377,63377,79141,d4qqsrx3,,Medline,Engineering the largest RNA virus genome as an infectious bacterial artificial chromosome.,,,10805807.0,unk,construction cdna clone encoding largesize rna molecule biological interest like coronavirus genome among largest mature rna molecule known biology hampered instability cdna bacteria herein show application two strategy cloning cdna bacterial artificial chromosome nuclear expression rna typically produced within cytoplasm useful engineering large rna molecule cdna encoding infectious coronavirus rna genome cloned bacterial artificial chromosome rescued coronavirus conserved genetic marker introduced throughout sequence showed standard mrna pattern antigenic characteristic expected synthetic virus cdna transcribed within nucleus rna translocated cytoplasm interestingly recovered virus essentially sequence original one splicing observed cdna derived attenuated isolate replicates exclusively respiratory tract swine engineering infectious cdna spike gene virus replaced spike gene enteric isolate synthetic virus replicated abundantly enteric tract fully virulent demonstrating tropism virulence recovered coronavirus modified demonstration open possibility employing infectious cdna vector vaccine development human porcine canine feline specie susceptible group coronaviruses,2000,"Almazán, F; González, J M; Pénzes, Z; Izeta, A; Calvo, E; Plana-Durán, J; Enjuanes, L",Proceedings of the National Academy of Sciences of the United States of America,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/10805807/,13529506.0,7
63380,63380,79144,f6wyl132,,Medline,RNAVLab: A virtual laboratory for studying RNA secondary structures based on grid computing technology.,,,19885376.0,unk,ribonucleic acid rna molecule play important role many biological process including gene expression regulation secondary structure focus many recent study despite computing power supercomputer computationally predicting secondary structure thermodynamic method still feasible rna molecule long nucleotide sequence include complex motif pseudoknots paper present rnavlab rna virtual laboratory virtual laboratory studying rna secondary structure including pseudoknots allows scientist address challenge two important case study show versatility functionality rnavlab first study quantifies capability rebuild longer secondary structure motif found systematically sampled nucleotide segment extensive sampling prediction made feasible short turnaround time grid technology used second study show rnavlab allows scientist study viral rna genome replication mechanism used member virus family nodaviridae,2008,"Taufer, Michela; Leung, Ming-Ying; Solorio, Thamar; Licon, Abel; Mireles, David; Araiza, Roberto; Johnson, Kyle L",Parallel computing,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/19885376/,18752014.0,7
63381,63381,79145,2773e0b4,,Medline,Interaction of hepatitis C virus core protein with viral sense RNA and suppression of its translation.,,,10559281.0,unk,clarify binding property hepatitis c virus hcv core protein viral rna encapsidation morphogenesis replication hcv specific interaction hcv core protein genomic rna synthesized vitro examined vivo system positivesense rna end nucleotide nt cover untranslated region utr part coding region hcv structural protein interacted hcv core protein interaction observed region negativesense rna region viral antiviral sense rna internal ribosome entry site ire exists around utr hcv therefore interaction core protein region hcv rna suggests effect capindependent translation cell expressing hcv core protein transfected reporter rna consisting nt hcv rna utr hcv twothirds core protein coding region followed firefly luciferase gene hcvluc rna translation hcvluc rna suppressed cell expressing core protein whereas significant suppression observed case reporter rna possessing ire encephalomyocarditis virus followed firefly luciferase suppression core protein occurred dosedependent manner expression e envelope protein hcv betagalactosidase suppress translation hcv emcv reporter rna examined region important suppression translation core protein found region nt enough exert suppression result suggest hcv core protein interacts viral genomic rna specific region form nucleocapsids regulates expression hcv interacting utr,1999,"Shimoike, T; Mimori, S; Tani, H; Matsuura, Y; Miyamura, T",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/10559281/,8157013.0,7
63402,63402,79169,iyicfkx6,,Medline,Genomic RNA of the murine coronavirus JHM.,,,214517.0,unk,genomic rna extracted purified murine coronavirus jhm sediment aqueous sucrose gradient rna singlestranded apparent mol wt x determined electrophoresis polyacrylamide agarose gel different concentration presence polyadenylate sequence rna demonstrated binding oligodt cellulose digestion ribonuclease purified rna dissociate subunit high temperature high concentration dmso infectious,1978,"Wege, H; Müller, A; ter Meulen, V",The Journal of general virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/214517/,11429110.0,7
63517,63517,79296,ad3w3nt8,,Medline,Coronavirus transcription: subgenomic mouse hepatitis virus replicative intermediates function in RNA synthesis.,,,2154591.0,unk,genomic subgenomic replicative intermediate ri replicativeform rf structure found cl mouse cell infected strain mouse hepatitis virus mhv prototypic coronavirus seven specie rnaseresistant rf rna whose size consistent fact derived ri engaged synthesis one seven mhv positivestrand rna produced treatment rnase radiolabeling seven rf rna proportional corresponding seven positivestrand rna relative rate synthesis mhv positivestrand rna may controlled relative number size class ri produced contrast alphavirus produced subgenomelength rf rna genomelength ri mhv rf rna derived genome subgenomelength ri three largest mhv rf rna rfi rfii rfiii derived ri migrated slowest agarose gel four smallest rf rna rfiv rfv rfvi rfvii derived ri migrated broad region gel extended position rrna position viral singlestranded mhv mrna seven ri labeled short pulse huridine concluded subgenomelength ri transcriptionally active finding recent report presence subgenomelength negativestrand rna cell infected porcine transmissible gastroenteritis virus p b sethna sl hung brian proc natl acad sci usa strongly suggest coronaviruses utilize novel replication strategy employ synthesis subgenomic negative strand produce subgenomic mrna,1990,"Sawicki, S G; Sawicki, D L",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/2154591/,1275886.0,7
63522,63522,79304,pyc7mos9,,Medline,cis-acting sequences required for coronavirus infectious bronchitis virus defective-RNA replication and packaging.,,,11119581.0,unk,part rna genome infectious bronchitis virus ibv required replication packaging rna investigated using deletion mutagenesis defective rna drna cd kb containing chloramphenicol acetyltransferase reporter gene drna first nucleotide nt terminus replicated untranslated region utr comprises nt region utr adjacent nucleocapsid protein gene comprised nt could removed without impairment replication packaging drnas drna final nt including nt highly conserved region ii utr replicated thus terminal nt terminal nt contained necessary signal rna replication phylogenetic analysis strain ibv strain turkey coronavirus predicted conserved stemloop structure end region ii utr removal predicted stemloop structure abolished replication drnas drnas replicase gene bderived sequence removed replaced downstream gene replicated well rescued poorly suggesting inefficient packaging however specific part b gene required efficient packaging,2001,"Dalton, K; Casais, R; Shaw, K; Stirrups, K; Evans, S; Britton, P; Brown, T D; Cavanagh, D",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/11119581/,20069158.0,7
63554,63554,79345,0fxv861q,,Medline,Manganese-dependent polioviruses caused by mutations within the viral polymerase.,,,12692240.0,unk,viral rnadependent rna polymerase exhibit great sequence diversity six core amino acid conserved across polymerase positivestrand rna virus eukaryote exploring function one completely conserved residue asparagine prototypic poliovirus polymerase dpol identified three viable mutant noncanonical amino acid conserved position although asparagine could replaced glycine alanine mutant virus exhibited mndependent rna replication viral growth known rna polymerase replicative polymerase bacterial eukaryotic viral organism thought magnesium dependent vivo therefore mutant poliovirus may represent first virus requirement alternative polymerase cation result demonstrate extreme functional flexibility viral rnadependent rna polymerase furthermore finding strictly conserved residue nucleotide binding pocket polymerase altered manner support virus production suggests drug targeting region enzyme still susceptible problem drugresistant escape mutant,2003,"Crotty, Shane; Gohara, David; Gilligan, Devin K; Karelsky, Sveta; Cameron, Craig E; Andino, Raul",Journal of virology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/12692240/,21307520.0,7
63575,63575,79369,43428vsf,,Medline,Histidine triad-like motif of the rotavirus NSP2 octamer mediates both RTPase and NTPase activities.,,,16934294.0,unk,rotavirus nsp abundant nonstructural rnabinding protein essential forming viral factory support replication doublestranded rna genome nsp exists stable doughnutshaped octamers within infected cell representing tailtotail interaction two tetramers extending diagonally across surface octamer four highly basic groove function binding site singlestranded rna n cterminal domain monomer deep electropositive cleft containing catalytic site hydrolyzes gammabeta phosphoanhydride bond ntp catalytic site similarity histidine triad hit family nucleotidebinding protein due close proximity groove cleft investigated possibility rnabinding activity groove promoted insertion triphosphate moiety rna cleft subsequent hydrolysis gammabeta phosphoanhydride bond result show nsp hydrolyzes gammap rna ntps mgdependent activity proceed similar reaction velocity require catalytic residue produce phosphorylated intermediate competition assay indicate although substrate enter active site rna preferred substrate due higher affinity octamer rna triphosphatase rtpase activity nsp may account absence terminal gammap strand doublestranded rna genome segment first report hitlike protein multifunctional catalytic site capable accommodating ntps rna gammap hydrolysis,2006,"Vasquez-Del Carpio, Rodrigo; Gonzalez-Nilo, Fernando D; Riadi, Gonzalo; Taraporewala, Zenobia F; Patton, John T",Journal of molecular biology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/16934294/,24119057.0,7
